x1,x2,x3,x4,x5,y = x1 + x2 + 3*x3 + 9*x4 + 2*x5 + 3
0.024390509,5.2755879,2.099934749,1.732932555,1.996970539,34.70509734
0.638229193,5.731732303,4.643256815,0.875688671,1.04221963,34.23988471
0.202703536,5.248378592,3.774926255,1.200751296,0.535268355,34.18364376
0.670432611,5.981834415,1.896017371,0.003297348,2.852047237,22.55570451
0.933166874,5.313800871,4.311842728,0.453571483,2.941731229,33.0804335
0.78199,5.559623988,1.186259512,0.775794388,1.159352717,22.89112097
0.589505383,5.788491868,3.595323519,1.109210446,1.828610904,36.44079181
0.901657559,5.259817469,1.926972565,1.590076748,0.622992254,31.29564977
0.014999292,5.067221419,2.490673051,1.355518171,0.640987953,30.91206499
0.982518706,5.104608999,1.981472313,1.260419607,0.305208284,28.8255357
0.239385676,5.601194075,4.716004244,1.394235643,0.486083544,39.4040244
0.870744114,5.622860653,1.159514094,1.078058287,0.007829181,24.2951841
0.526148462,5.163964009,3.929487468,0.921171481,1.110919542,31.96493568
0.902066259,5.717048754,4.360433741,0.359681996,0.562959217,29.71029085
0.589742476,5.322730459,2.56791309,0.146116309,0.934288422,22.7655192
0.574069698,5.963174173,4.605350701,0.067853391,0.636730432,26.10552315
0.471073309,5.301082515,0.570358246,0.453885458,1.829391797,19.93699394
0.639339494,5.583201142,2.520779119,0.446896608,0.660551847,24.99316999
0.427536045,5.329042017,1.99142503,1.687750895,0.438566691,31.36990473
0.987103996,5.936552809,1.265391723,1.44852377,0.27672375,29.69449854
0.402155502,5.86096193,2.873146411,0.599079534,0.613017509,26.90989289
0.045358794,5.929889714,4.193135392,1.323129796,2.149316863,39.16367013
0.564816221,5.239730627,3.122654753,1.547026557,2.832921317,39.90786883
0.081630119,5.346320934,1.928662525,0.788386066,2.09467027,28.47348928
0.074127575,5.515752877,1.6897536,0.982396721,2.968731933,29.54297157
0.3404209,5.938606218,0.954202688,1.284753804,2.225938581,30.44699497
0.287215335,5.29629587,3.409007425,0.70542485,2.151139832,31.06347372
0.772027574,5.261670676,2.386219597,1.442666289,2.21756572,35.64893373
0.134280089,5.806978196,3.345494853,0.690647714,0.604515621,28.49391094
0.317376271,5.204781316,0.102173051,0.840174824,2.362181939,23.99643299
0.163763367,5.962797065,0.600692081,1.378935297,1.445896212,26.91204521
0.856867025,5.849621453,3.07681182,0.013472664,2.841809368,27.05277773
0.388726335,5.863817895,4.705221398,1.060924278,2.74863586,38.43675027
0.557421286,5.41428982,2.592208121,1.619313827,2.812408418,37.79861565
0.528067931,5.640572538,2.054475125,0.687093456,1.204920485,26.52724628
0.433902562,5.412100557,2.7605573,0.263651637,1.143359856,24.21972064
0.196035102,5.935544462,1.630066757,1.935011168,2.386113512,36.22396711
0.272857167,5.990019035,1.818093813,0.651648222,2.17581813,26.47409706
0.282338456,5.946013927,1.86783706,0.720506401,2.577877529,28.051211
0.658704468,5.599046416,2.252673963,0.546476318,1.553547719,26.2091835
0.365285466,5.077914162,4.667030138,0.005344076,0.988946696,25.27092956
0.858986093,5.834919748,2.849787437,1.1302859,0.302315086,29.28019933
0.65878799,5.417291348,0.362088747,1.620354743,0.229876232,25.42589547
0.939734313,5.512731522,1.508670424,1.042906027,0.108324725,23.85137426
0.781340056,5.962326486,2.467547971,1.74138024,2.746051528,38.7050273
0.88910165,5.389587806,4.935745238,1.283357684,2.206343477,42.60853267
0.937046479,5.987206821,4.268530628,0.390585051,2.941434909,34.56500478
0.166554188,5.154633535,1.160462019,0.634086125,2.513135814,24.69229661
0.508426926,5.416929053,4.055101467,1.352147363,1.248936229,36.53730565
0.605939681,5.388133883,2.652539028,1.047618426,2.731884897,31.97168573
0.658973627,5.253216493,1.652112936,0.912572852,2.721830498,29.31193245
0.838862744,5.267072086,0.130264539,0.165834786,0.561713996,13.8302255
0.132811676,5.449996944,2.355656086,1.321874677,2.114893268,33.70608586
0.750578387,5.524768919,3.541969891,0.548546213,0.27850467,27.73580218
0.70460328,5.649143912,4.586588649,1.519169893,1.707257234,40.89122392
0.77013452,5.830937321,4.95366353,1.962907688,0.685132463,44.11366111
0.821248707,5.845185551,3.796847285,1.178278163,0.759748145,34.19704469
0.289545314,5.784230472,4.921203784,1.491978371,2.082355197,41.46488006
0.61206722,5.981755155,1.193690164,1.498706232,2.253191707,31.53234151
0.090376865,5.929069909,3.047974492,1.697292095,0.977128028,36.5283954
0.656743,5.239394156,1.10045491,1.338900544,1.865499456,28.5802704
0.677961052,5.528493805,2.095697199,1.779463493,0.578535672,35.60528901
0.239769172,5.247997146,3.211334114,0.484845486,2.134220789,27.63395136
0.498028045,5.652144792,4.298505861,1.144199246,1.796156843,36.21048327
0.907892837,5.988272382,0.959739626,0.685677907,0.707976669,21.13301045
0.829365398,5.372215023,2.961546444,0.113396444,2.022217761,24.42946672
0.672553946,5.970098525,1.441810626,0.889247727,2.626437658,27.78627083
0.615059852,5.249310216,3.527109182,1.70849853,1.723470242,39.33938311
0.046835541,5.463314457,0.450241741,1.221864248,0.464146591,23.49281052
0.006779792,5.837022484,2.102561293,0.250842225,0.617086643,20.4406316
0.203081812,5.737688257,3.129144637,1.280826231,1.847751948,35.71857558
0.648012274,5.551471509,4.222528025,0.133335955,0.970242738,26.43133421
0.438879948,5.637188863,1.60622299,1.541152087,0.338939812,28.87601639
0.406791049,5.042043672,2.306996832,1.318063053,1.148916403,32.3366633
0.845217433,5.486107562,3.806801834,0.013819981,0.714796829,24.17615142
0.72987035,5.703702287,1.74632514,1.46175433,1.571593279,31.00741562
0.000568293,5.356844716,2.543882932,0.460070399,2.988926563,27.93115227
0.344638588,5.484961566,3.253199631,1.21722433,1.103865106,32.11231755
0.129440037,5.248084431,2.703656211,0.015673851,0.754629319,20.54478872
0.999295147,5.262578876,4.07853793,1.352825482,0.388607209,35.92270393
0.375107901,5.558780898,1.60001234,1.307170067,1.348899478,29.13395254
0.254303024,5.1377446,0.437381745,1.436325529,0.846252714,25.82283281
0.713037487,5.335829784,1.46808402,0.039058798,0.875706035,17.10405317
0.918841398,5.970734714,1.194853407,1.386496494,0.873461833,28.56439111
0.754934111,5.810753391,2.952833124,0.696839977,0.305748299,25.34310166
0.618388682,5.468132819,2.601219585,1.751205827,0.625473034,35.47089724
0.28212857,5.327451682,4.491466994,0.870370628,2.762965822,37.55217828
0.150466445,5.208441458,4.495733932,1.167428674,0.389180553,35.1517262
0.43567527,5.172841904,4.55623223,0.713304257,0.737318575,31.97388409
0.384486499,5.803259265,3.506635013,0.141953438,0.207510638,23.22797078
0.021121358,5.707717638,0.838487684,1.263546868,0.794465197,26.74765033
0.172005292,5.620222463,4.306884035,0.648300059,2.876894225,34.24314585
0.441334373,5.015704905,4.635246459,1.557508292,1.792792106,40.26799628
0.146115161,5.686749392,4.028243081,0.945859153,2.922176046,36.53703039
0.652164331,5.522968229,1.240444446,0.360685646,1.342444884,20.2603982
0.823197189,5.957662865,0.861472759,0.204184108,1.272709068,19.4170764
0.138840945,5.795092214,0.333738844,1.672853672,2.551860735,31.66241138
0.081947969,5.435286909,1.153084579,1.780495589,2.437400972,35.75457011
0.409716609,5.359293107,2.739637735,1.205715383,0.795423188,32.42995056
0.901692012,5.249817603,0.338329247,0.70630207,0.299639692,18.93289931
0.82850788,5.259080833,0.568083708,0.616473259,2.438456421,21.31953085
0.462695115,5.310384462,4.616684851,0.63250486,2.902288255,34.72976628
0.634405724,5.664084165,2.058736675,1.021480459,0.376652192,25.68337507
0.868797601,5.76691912,0.71492016,1.09683757,1.753358361,26.52560057
0.821232758,5.759398735,3.563750779,1.255064038,2.028741778,37.81220966
0.449049741,5.968156963,0.788739392,1.890330455,2.264851564,33.52095641
0.083116944,5.924875785,3.669939178,0.906199181,0.442772797,31.04671814
0.57522155,5.715823537,1.827377712,1.458931041,0.318097105,28.99796734
0.137034909,5.658107422,3.911324315,1.489552414,1.741443353,38.16938219
0.811237631,5.720113755,1.654144002,0.70854161,1.422635322,24.35166934
0.697249022,5.217183182,3.709333912,0.32786487,1.423584868,28.41382184
0.018589593,5.563224787,2.822766157,1.957830757,0.384457954,35.6334245
0.480716634,5.884633756,1.703431062,1.503490851,2.834988657,33.96379769
0.254112294,5.431645232,3.943309889,0.271980294,0.012573148,25.83772258
0.306867756,5.582045417,4.608852129,0.730782346,0.693727864,32.18108505
0.675668706,5.976509202,3.939756366,1.310239533,2.478936073,38.39738017
0.379352901,5.557534274,4.208993353,1.162417193,0.581583764,36.09276666
0.326536652,5.105965308,0.426374034,1.456699906,2.292601598,29.16409035
0.426187931,5.769907293,0.301183013,0.444547948,2.808956367,21.28099032
0.47470306,5.453288532,4.574913785,0.777144737,1.101414415,32.55323793
0.57085829,5.86607893,1.399228292,0.822025621,1.467765005,24.46566182
0.641996907,5.913268051,2.322583697,1.637752901,1.096545724,36.21246986
0.046447029,5.150812974,4.944569836,0.16684009,1.631746066,30.29256833
0.584313741,5.299672095,3.363241017,0.7777922,1.226080061,30.9342709
0.22179226,5.628441213,1.101444015,0.83287453,0.95953975,24.30874966
0.312131877,5.269718107,2.34319405,1.10794278,0.427538456,29.35055973
0.612175764,5.098154011,0.935254628,1.057791033,2.262660713,26.09868093
0.463850242,5.209271212,0.105103797,1.380983743,2.462164426,28.22400383
0.236874,5.439423063,4.637421969,0.606398928,1.112505221,32.96744013
0.314045099,5.416312841,0.773735747,0.883550405,2.894909016,25.21014479
0.67322952,5.587963438,2.253049464,0.973923293,1.177967719,28.00653146
0.313199243,5.985030284,1.469617904,1.390807475,0.941045917,30.44760911
0.157017753,5.381410102,3.018484712,0.675209838,1.019642055,28.53439498
0.843830584,5.963577028,4.051408818,0.433426561,1.233709826,28.91101561
0.997742957,5.532529558,0.181831326,0.788978969,2.740895588,23.35392996
0.053314536,5.614020788,0.623916816,1.878267178,0.390135961,30.29590644
0.244316426,5.016840003,4.965194851,0.957482499,1.168777269,36.27409195
0.837035325,5.121732875,0.508178997,1.552597088,2.173512052,30.80380094
0.523621509,5.061206535,3.815730175,1.338276041,2.25132019,37.31588286
0.125561643,5.370538792,0.409256265,0.09085252,0.439360272,13.70775273
0.585100755,5.364326009,1.133759507,0.942504403,0.472258891,24.07697633
0.287509101,5.65539327,2.324900848,1.802536096,1.385946205,35.75741329
0.697496908,5.285389776,3.543847707,0.576463668,1.192074266,28.06004312
0.467968391,5.639898748,1.242157125,1.311028218,0.688225508,28.50673773
0.403476456,5.188313318,0.936013366,1.308968236,1.523794071,27.72357548
0.804498965,5.481517309,3.631396796,0.303812016,2.436607484,30.62626381
0.879121836,5.616003646,4.665237215,0.696581695,0.785144616,34.1864532
0.919383363,5.963826096,0.383452618,1.72812288,1.144133973,31.19360233
0.753577601,5.002616625,2.982996137,1.581820231,1.636682679,37.64327109
0.147078464,5.652529724,0.950033511,1.023252003,1.094797266,23.17343469
0.479145765,5.515040609,0.699366179,0.204251577,0.890397599,16.34385812
0.420205283,5.664713237,3.562943694,0.404129824,0.871098261,26.06181791
0.598349748,5.969892434,4.563771948,0.206589304,1.756160003,30.58122946
0.71746518,5.86943349,3.063803744,1.322238045,2.881538268,37.13677667
0.864208958,5.392844304,1.320981787,1.810491322,0.704113259,31.49807657
0.890780909,5.59561196,1.833830312,0.670121891,1.620931691,26.2668371
0.53301971,5.625728802,2.71485507,1.692988095,2.817052001,39.38431846
0.71591021,5.284185839,3.108832325,1.578225987,0.610149745,36.43688225
0.009869066,5.883583954,1.78763414,0.50820161,1.320089918,21.88672782
0.965500035,5.673173073,1.707197099,1.363292425,1.635865718,31.09873246
0.943774977,5.791091168,2.491330403,0.583384605,1.856104301,28.68329053
0.548333404,5.512480771,0.488939757,1.476065943,2.583005487,30.92404725
0.554264677,5.336937136,0.804209078,1.904168145,2.481825223,35.36227031
0.127940195,5.61576559,2.305660128,1.990627208,2.32625746,38.45733539
0.925262491,5.363151371,1.54267137,0.556250681,2.223376347,23.58306571
0.7490263,5.046820797,2.228200033,1.24483081,1.666474728,32.24306521
0.412112032,5.388404262,2.950683252,1.986341808,0.553086854,38.00121521
0.997648891,5.12334798,3.640082642,0.429177363,0.866264832,27.39677738
0.949217795,5.669242198,0.510291479,1.221266509,1.721193491,25.87750652
0.727108188,5.032438048,2.639636417,1.533929274,1.693893227,36.08385705
0.222946393,5.996441981,1.61134113,1.589273703,0.385247476,29.56787789
0.887670113,5.796393173,3.729636149,1.644657328,2.121044278,42.31341743
0.954049349,5.234674995,2.778028203,0.950955912,0.810935074,28.05886058
0.346998058,5.626880563,4.349179228,1.050815056,2.828602615,37.62643548
0.508458925,5.002050041,0.688875933,0.484145114,0.720170724,18.13584424
0.076624492,5.293254648,0.030323272,0.852291316,0.882857828,17.90988943
0.057547986,5.324815223,3.075149493,0.041844584,1.440949058,22.86678255
0.099289499,5.982166599,3.026537345,0.069707722,2.00200373,25.19549474
0.082366856,5.520965369,3.39954748,0.315017447,1.770935843,26.46629089
0.943562408,5.276286254,1.329557379,1.694812429,2.162733691,33.60460563
0.356775214,5.6718072,3.162193849,1.991317787,1.468534961,41.37719041
0.913455679,5.047494483,3.300197965,1.949400864,2.82881627,44.90063851
0.069781471,5.129216648,3.138088457,1.614881825,2.998893341,39.26133409
0.836369349,5.488649741,2.96797406,0.290421118,0.384411273,21.78196026
0.689666551,5.94296219,4.849077138,1.545596452,2.769674384,46.14015406
0.520500401,5.931932587,4.846582172,0.920360104,2.40388364,37.27652119
0.498922464,5.407948733,1.198798854,1.95042111,2.608936134,37.64867199
0.580754331,5.168382942,0.471885806,0.199327697,1.283004187,16.44476612
0.222804123,5.135534019,1.164194792,0.337322381,1.024340315,17.62672041
0.621995593,5.352838518,2.177975121,1.456641453,2.550543455,36.53933058
0.331332371,5.916384589,4.546122994,0.677032985,2.529507829,36.38164242
0.866241829,5.745316876,0.433527255,1.435824444,1.544675724,28.73252438
0.792440863,5.322192834,1.595846874,0.68943824,2.664143021,27.03205066
0.710357781,5.359680427,3.845270581,0.075113178,0.104910278,22.93498601
0.957017166,5.768709788,0.745105607,1.368660189,0.056398347,25.68678522
0.24984867,5.705645365,3.880494226,0.093461035,0.060015759,22.74744161
0.69252024,5.676139018,4.334181909,1.111687679,1.674250853,36.70972234
0.254421938,5.86572174,2.13662027,1.833748875,0.20099464,32.63760178
0.181123527,5.848180216,0.232396591,1.380488626,1.463217776,26.19582523
0.486404567,5.901419263,2.567334316,1.78688616,1.816722368,37.08612428
0.129902631,5.032009976,0.584394973,0.609224352,1.398270078,20.55534906
0.970536227,5.826052805,3.506379137,0.06510694,2.732564732,28.73203716
0.144364027,5.986397847,0.635863581,1.99352918,2.598025289,35.56044042
0.360294872,5.192136614,1.902730361,0.734230575,0.313239398,23.56605046
0.899403524,5.303375549,0.124453583,1.19853916,1.014715628,22.77469424
0.504850803,5.311416641,1.243987218,0.014538957,2.805472075,18.88080155
0.496798443,5.939166252,0.264259725,0.489310562,0.311923942,15.73760206
0.981452825,5.699586984,1.490715883,0.740422549,0.521855333,22.36944031
0.826645401,5.249123625,4.599200934,1.074615304,0.834330701,35.41332351
0.371020963,5.037590651,0.508958001,1.968415307,0.40433505,29.70329668
0.788772738,5.069053246,2.722181309,1.637058509,1.02848537,35.7219495
0.012824778,5.997541578,2.12614713,1.024545395,0.164620852,26.47726458
0.057450787,5.54541466,4.954217984,1.050301228,2.887654099,41.62678134
0.305919118,5.934469545,1.199108634,0.761585848,0.761783309,23.76787607
0.569145789,5.47556273,1.693728813,0.636157674,2.729540514,27.83106345
0.721163185,5.174728653,0.516905577,0.859206213,2.915641651,26.27643844
0.608670307,5.495908152,1.74923975,0.267747673,1.480525473,22.49633276
0.348998123,5.126021899,2.070311638,0.419820582,2.834859491,24.2909863
0.998796731,5.264525619,3.472919273,0.438610007,0.279087483,24.99081955
0.456246152,5.298414229,0.301102033,0.75177782,0.725819581,19.79560351
0.932746671,5.162603594,4.721612112,1.152791513,2.600539612,39.24864278
0.990530538,5.307646838,2.799280447,1.003080988,2.816939943,32.99669745
0.320014541,5.193760217,0.358092655,0.998981947,2.159577694,25.43123156
0.0945632,5.26057558,4.132406082,1.69125165,0.822574962,39.55267124
0.408016899,5.966657505,4.221286275,1.016281233,2.596656844,38.23075033
0.109098538,5.606949122,2.915280505,1.86495307,2.778496376,41.32273479
0.983059469,5.582553566,2.386279532,1.434545607,0.25261837,31.13181353
0.983183641,5.008048621,1.178720579,0.866718036,1.419505107,24.53410476
0.974049205,5.200981548,3.677131809,1.430363445,2.497310689,40.34888292
0.024499826,5.232113341,0.868313903,0.187915499,2.714373702,18.99286562
0.863105295,5.506895018,3.983592712,0.318428696,2.689517017,30.01604913
0.129040098,5.237767986,4.180583087,1.915579129,0.740846015,40.60914822
0.357758497,5.004021728,3.335950715,1.605380382,0.816747232,36.97345038
0.707203078,5.378471308,1.325226486,1.226670306,0.182829883,27.09739266
0.723250274,5.618064355,0.319769921,1.478011255,2.292756736,30.93187895
0.493546044,5.178531071,3.739568095,0.910882026,1.237271554,32.78467433
